-0.733646,-6.77298e-17,88.3077,0.8,0,0,0.2,0.866025,0.5,0,
-0.733646,-1.11022e-16,89.0385,0.8,0,0,0.2,0.866025,0.5,0,
-0.366823,0.635356,88.3077,0.8,0,0,0.2,0.866025,-0.5,0,
-0.366823,0.635356,89.0385,0.8,0,0,0.2,0.866025,-0.5,0,
-0.733646,-1.11022e-16,89.0385,0.8,0,0,0.2,0.866025,-0.5,0,
0.366823,0.635356,87.5769,0.8,0,0,0.2,0,-1,0,
0.366823,0.635356,88.3077,0.8,0,0,0.2,0,-1,0,
-0.366823,0.635356,88.3077,0.8,0,0,0.2,0,-1,0,
0.366823,0.635356,88.3077,0.8,0,0,0.2,-0.866025,-0.5,0,
0.733646,0,88.3077,0.8,0,0,0.2,-0.866025,-0.5,0,
0.733646,0,89.0385,0.8,0,0,0.2,-0.866025,-0.5,0,
0.733646,0,89.0385,0.8,0,0,0.2,-0.866025,0.5,0,
0.366823,-0.635356,89.0385,0.8,0,0,0.2,-0.866025,0.5,0,
0.366823,-0.635356,89.7692,0.8,0,0,0.2,-0.866025,0.5,0,
-0.366823,-0.635356,89.0385,0.8,0,0,0.2,0.866025,0.5,0,
-0.733646,-1.11022e-16,89.0385,0.8,0,0,0.2,0.866025,0.5,0,
-0.733646,-7.04943e-17,89.7692,0.8,0,0,0.2,0.866025,0.5,0,
0.366823,0.635356,88.3077,0.8,0,0,0.2,0,-1,0,
0.366823,0.635356,89.0385,0.8,0,0,0.2,0,-1,0,
-0.366823,0.635356,89.0385,0.8,0,0,0.2,0,-1,0,
0.366823,0.635356,89.0385,0.8,0,0,0.2,-0.866025,-0.5,0,
0.733646,0,89.0385,0.8,0,0,0.2,-0.866025,-0.5,0,
0.733646,0,89.7692,0.8,0,0,0.2,-0.866025,-0.5,0,
0.366823,-0.635356,89.7692,0.8,0,0,0.2,-0.866025,0.5,0,
0.366823,-0.635356,90.5,0.8,0,0,0.2,-0.866025,0.5,0,
0.733646,0,90.5,0.8,0,0,0.2,-0.866025,0.5,0,
-0.366823,-0.635356,89.0385,0.8,0,0,0.2,0,1,0,
-0.366823,-0.635356,89.7692,0.8,0,0,0.2,0,1,0,
0.366823,-0.635356,89.7692,0.8,0,0,0.2,0,1,0,
-0.366823,-0.635356,89.7692,0.8,0,0,0.2,0.866025,0.5,0,
-0.733646,-7.04943e-17,89.7692,0.8,0,0,0.2,0.866025,0.5,0,
-0.733646,-7.18766e-17,90.5,0.8,0,0,0.2,0.866025,0.5,0,
-0.366823,0.635356,89.0385,0.8,0,0,0.2,-0,-1,0,
0.366823,0.635356,89.0385,0.8,0,0,0.2,-0,-1,0,
0.366823,0.635356,89.7692,0.8,0,0,0.2,-0,-1,0,
-0.366823,0.635356,89.0385,0.8,0,0,0.2,0.866025,-0.5,0,
-0.366823,0.635356,89.7692,0.8,0,0,0.2,0.866025,-0.5,0,
-0.733646,-7.04943e-17,89.7692,0.8,0,0,0.2,0.866025,-0.5,0,
0.366823,0.635356,89.7692,0.8,0,0,0.2,0,-1,0,
0.366823,0.635356,90.5,0.8,0,0,0.2,0,-1,0,
-0.366823,0.635356,90.5,0.8,0,0,0.2,0,-1,0,
0.366823,0.635356,89.7692,0.8,0,0,0.2,-0.866025,-0.5,0,
0.733646,0,89.7692,0.8,0,0,0.2,-0.866025,-0.5,0,
0.733646,0,90.5,0.8,0,0,0.2,-0.866025,-0.5,0,
-0.366823,-0.635356,89.7692,0.8,0,0,0.2,0,1,0,
-0.366823,-0.635356,90.5,0.8,0,0,0.2,0,1,0,
0.366823,-0.635356,90.5,0.8,0,0,0.2,0,1,0,
-0.366823,-0.635356,90.5,0.8,0,0,0.2,0.866025,0.5,0,
-0.733646,-7.18766e-17,90.5,0.8,0,0,0.2,0.866025,0.5,0,
-0.733646,-7.32588e-17,91.2308,0.8,0,0,0.2,0.866025,0.5,0,
-0.733646,-7.04943e-17,89.7692,0.8,0,0,0.2,0.866025,-0.5,0,
-0.366823,0.635356,89.7692,0.8,0,0,0.2,0.866025,-0.5,0,
-0.366823,0.635356,90.5,0.8,0,0,0.2,0.866025,-0.5,0,
-0.733646,-7.18766e-17,90.5,0.8,0,0,0.2,0.866025,-0.5,0,
-0.366823,0.635356,90.5,0.8,0,0,0.2,0.866025,-0.5,0,
-0.366823,0.635356,91.2308,0.8,0,0,0.2,0.866025,-0.5,0,
0.366823,0.635356,90.5,0.8,0,0,0.2,-0.866025,-0.5,0,
0.733646,0,90.5,0.8,0,0,0.2,-0.866025,-0.5,0,
0.733646,0,91.2308,0.8,0,0,0.2,-0.866025,-0.5,0,
0.733646,0,90.5,0.8,0,0,0.2,-0.866025,0.5,0,
0.366823,-0.635356,90.5,0.8,0,0,0.2,-0.866025,0.5,0,
0.366823,-0.635356,91.2308,0.8,0,0,0.2,-0.866025,0.5,0,
0.733646,0,91.2308,0.8,0,0,0.2,-0.866025,0.5,0,
0.366823,-0.635356,91.2308,0.8,0,0,0.2,-0.866025,0.5,0,
0.366823,-0.635356,91.9615,0.8,0,0,0.2,-0.866025,0.5,0,
-0.366823,-0.635356,90.5,0.8,0,0,0.2,0,1,0,
-0.366823,-0.635356,91.2308,0.8,0,0,0.2,0,1,0,
0.366823,-0.635356,91.2308,0.8,0,0,0.2,0,1,0,
-0.366823,-0.635356,91.2308,0.8,0,0,0.2,0.866025,0.5,0,
-0.733646,-7.32588e-17,91.2308,0.8,0,0,0.2,0.866025,0.5,0,
-0.733646,-7.46411e-17,91.9615,0.8,0,0,0.2,0.866025,0.5,0,
-0.733646,-7.32588e-17,91.2308,0.8,0,0,0.2,0.866025,-0.5,0,
-0.366823,0.635356,91.2308,0.8,0,0,0.2,0.866025,-0.5,0,
-0.366823,0.635356,91.9615,0.8,0,0,0.2,0.866025,-0.5,0,
-0.366823,0.635356,90.5,0.8,0,0,0.2,-0,-1,0,
0.366823,0.635356,90.5,0.8,0,0,0.2,-0,-1,0,
0.366823,0.635356,91.2308,0.8,0,0,0.2,-0,-1,0,
0.366823,0.635356,91.2308,0.8,0,0,0.2,0,-1,0,
0.366823,0.635356,91.9615,0.8,0,0,0.2,0,-1,0,
-0.366823,0.635356,91.9615,0.8,0,0,0.2,0,-1,0,
0.733646,0,91.2308,0.8,0,0,0.2,-0.866025,-0.5,-0,
0.733646,0,91.9615,0.8,0,0,0.2,-0.866025,-0.5,-0,
0.366823,0.635356,91.9615,0.8,0,0,0.2,-0.866025,-0.5,-0,
0.733646,0,91.9615,0.8,0,0,0.2,-0.866025,0.5,0,
0.366823,-0.635356,91.9615,0.8,0,0,0.2,-0.866025,0.5,0,
0.366823,-0.635356,92.6923,0.8,0,0,0.2,-0.866025,0.5,0,
-0.366823,-0.635356,91.2308,0.8,0,0,0.2,0,1,0,
-0.366823,-0.635356,91.9615,0.8,0,0,0.2,0,1,0,
0.366823,-0.635356,91.9615,0.8,0,0,0.2,0,1,0,
-0.366823,-0.635356,91.9615,0.8,0,0,0.2,0.866025,0.5,0,
-0.733646,-7.46411e-17,91.9615,0.8,0,0,0.2,0.866025,0.5,0,
-0.733646,-7.60233e-17,92.6923,0.8,0,0,0.2,0.866025,0.5,0,
-0.733646,-7.46411e-17,91.9615,0.8,0,0,0.2,0.866025,-0.5,0,
-0.366823,0.635356,91.9615,0.8,0,0,0.2,0.866025,-0.5,0,
-0.366823,0.635356,92.6923,0.8,0,0,0.2,0.866025,-0.5,0,
0.733646,0,92.6923,0.8,0,0,0.2,-0.866025,0.5,0,
0.366823,-0.635356,92.6923,0.8,0,0,0.2,-0.866025,0.5,0,
0.366823,-0.635356,93.4231,0.8,0,0,0.2,-0.866025,0.5,0,
-0.366823,-0.635356,91.9615,0.8,0,0,0.2,0,1,0,
-0.366823,-0.635356,92.6923,0.8,0,0,0.2,0,1,0,
0.366823,-0.635356,92.6923,0.8,0,0,0.2,0,1,0,
-0.366823,-0.635356,92.6923,0.8,0,0,0.2,0.866025,0.5,0,
-0.733646,-7.60233e-17,92.6923,0.8,0,0,0.2,0.866025,0.5,0,
-0.733646,-7.74055e-17,93.4231,0.8,0,0,0.2,0.866025,0.5,0,
-0.733646,-7.60233e-17,92.6923,0.8,0,0,0.2,0.866025,-0.5,0,
-0.366823,0.635356,92.6923,0.8,0,0,0.2,0.866025,-0.5,0,
-0.366823,0.635356,93.4231,0.8,0,0,0.2,0.866025,-0.5,0,
0.733646,0,91.9615,0.8,0,0,0.2,-0.866025,-0.5,-0,
0.733646,0,92.6923,0.8,0,0,0.2,-0.866025,-0.5,-0,
0.366823,0.635356,92.6923,0.8,0,0,0.2,-0.866025,-0.5,-0,
0.366823,0.635356,91.9615,0.8,0,0,0.2,0,-1,0,
0.366823,0.635356,92.6923,0.8,0,0,0.2,0,-1,0,
-0.366823,0.635356,92.6923,0.8,0,0,0.2,0,-1,0,
0.733646,0,93.4231,0.8,0,0,0.2,-0.866025,0.5,0,
0.366823,-0.635356,93.4231,0.8,0,0,0.2,-0.866025,0.5,0,
0.366823,-0.635356,94.1538,0.8,0,0,0.2,-0.866025,0.5,0,
-0.366823,-0.635356,92.6923,0.8,0,0,0.2,0,1,0,
-0.366823,-0.635356,93.4231,0.8,0,0,0.2,0,1,0,
0.366823,-0.635356,93.4231,0.8,0,0,0.2,0,1,0,
-0.366823,-0.635356,93.4231,0.8,0,0,0.2,0.866025,0.5,0,
-0.733646,-7.74055e-17,93.4231,0.8,0,0,0.2,0.866025,0.5,0,
-0.733646,-1.11022e-16,94.1538,0.8,0,0,0.2,0.866025,0.5,0,
-0.366823,0.635356,93.4231,0.8,0,0,0.2,0.866025,-0.5,0,
-0.366823,0.635356,94.1538,0.8,0,0,0.2,0.866025,-0.5,0,
-0.733646,-1.11022e-16,94.1538,0.8,0,0,0.2,0.866025,-0.5,0,
0.366823,0.635356,92.6923,0.8,0,0,0.2,-0.866025,-0.5,0,
0.733646,0,92.6923,0.8,0,0,0.2,-0.866025,-0.5,0,
0.733646,0,93.4231,0.8,0,0,0.2,-0.866025,-0.5,0,
0.366823,0.635356,92.6923,0.8,0,0,0.2,0,-1,0,
0.366823,0.635356,93.4231,0.8,0,0,0.2,0,-1,0,
-0.366823,0.635356,93.4231,0.8,0,0,0.2,0,-1,0,
0.366823,0.635356,93.4231,0.8,0,0,0.2,-0.866025,-0.5,0,
0.733646,0,93.4231,0.8,0,0,0.2,-0.866025,-0.5,0,
0.733646,0,94.1538,0.8,0,0,0.2,-0.866025,-0.5,0,
0.733646,0,94.1538,0.8,0,0,0.2,-0.866025,0.5,0,
0.366823,-0.635356,94.1538,0.8,0,0,0.2,-0.866025,0.5,0,
0.366823,-0.635356,94.8846,0.8,0,0,0.2,-0.866025,0.5,0,
-0.366823,-0.635356,93.4231,0.8,0,0,0.2,0,1,0,
-0.366823,-0.635356,94.1538,0.8,0,0,0.2,0,1,0,
0.366823,-0.635356,94.1538,0.8,0,0,0.2,0,1,0,
-0.366823,-0.635356,94.1538,0.8,0,0,0.2,0.866025,0.5,0,
-0.733646,-1.11022e-16,94.1538,0.8,0,0,0.2,0.866025,0.5,0,
-0.733646,-1.11022e-16,94.8846,0.8,0,0,0.2,0.866025,0.5,0,
0.366823,0.635356,93.4231,0.8,0,0,0.2,0,-1,0,
0.366823,0.635356,94.1538,0.8,0,0,0.2,0,-1,0,
-0.366823,0.635356,94.1538,0.8,0,0,0.2,0,-1,0,
0.366823,0.635356,94.1538,0.8,0,0,0.2,-0.866025,-0.5,0,
0.733646,0,94.1538,0.8,0,0,0.2,-0.866025,-0.5,0,
0.733646,0,94.8846,0.8,0,0,0.2,-0.866025,-0.5,0,
0.366823,-0.635356,94.8846,0.8,0,0,0.2,-0.866025,0.5,0,
0.366823,-0.635356,95.6154,0.8,0,0,0.2,-0.866025,0.5,0,
0.733646,0,95.6154,0.8,0,0,0.2,-0.866025,0.5,0,
-0.366823,-0.635356,94.1538,0.8,0,0,0.2,0,1,0,
-0.366823,-0.635356,94.8846,0.8,0,0,0.2,0,1,0,
0.366823,-0.635356,94.8846,0.8,0,0,0.2,0,1,0,
-0.366823,-0.635356,94.8846,0.8,0,0,0.2,0.866025,0.5,0,
-0.733646,-1.11022e-16,94.8846,0.8,0,0,0.2,0.866025,0.5,0,
-0.733646,-1.11022e-16,95.6154,0.8,0,0,0.2,0.866025,0.5,0,
-0.366823,0.635356,94.1538,0.8,0,0,0.2,-0,-1,0,
0.366823,0.635356,94.1538,0.8,0,0,0.2,-0,-1,0,
0.366823,0.635356,94.8846,0.8,0,0,0.2,-0,-1,0,
-0.366823,0.635356,94.1538,0.8,0,0,0.2,0.866025,-0.5,0,
-0.366823,0.635356,94.8846,0.8,0,0,0.2,0.866025,-0.5,0,
-0.733646,-1.11022e-16,94.8846,0.8,0,0,0.2,0.866025,-0.5,0,
-0.366823,0.635356,94.8846,0.8,0,0,0.2,-0,-1,0,
0.366823,0.635356,94.8846,0.8,0,0,0.2,-0,-1,0,
0.366823,0.635356,95.6154,0.8,0,0,0.2,-0,-1,0,
0.733646,0,94.8846,0.8,0,0,0.2,-0.866025,-0.5,-0,
0.733646,0,95.6154,0.8,0,0,0.2,-0.866025,-0.5,-0,
0.366823,0.635356,95.6154,0.8,0,0,0.2,-0.866025,-0.5,-0,
-0.366823,-0.635356,94.8846,0.8,0,0,0.2,0,1,0,
-0.366823,-0.635356,95.6154,0.8,0,0,0.2,0,1,0,
0.366823,-0.635356,95.6154,0.8,0,0,0.2,0,1,0,
-0.366823,-0.635356,95.6154,0.8,0,0,0.2,0.866025,0.5,0,
-0.733646,-1.11022e-16,95.6154,0.8,0,0,0.2,0.866025,0.5,0,
-0.733646,-8.29345e-17,96.3462,0.8,0,0,0.2,0.866025,0.5,0,
-0.366823,0.635356,94.8846,0.8,0,0,0.2,0.866025,-0.5,0,
-0.366823,0.635356,95.6154,0.8,0,0,0.2,0.866025,-0.5,0,
-0.733646,-1.11022e-16,95.6154,0.8,0,0,0.2,0.866025,-0.5,0,
-0.366823,0.635356,95.6154,0.8,0,0,0.2,-0,-1,0,
0.366823,0.635356,95.6154,0.8,0,0,0.2,-0,-1,0,
0.366823,0.635356,96.3462,0.8,0,0,0.2,-0,-1,0,
0.733646,0,95.6154,0.8,0,0,0.2,-0.866025,0.5,0,
0.366823,-0.635356,95.6154,0.8,0,0,0.2,-0.866025,0.5,0,
0.366823,-0.635356,96.3462,0.8,0,0,0.2,-0.866025,0.5,0,
0.733646,0,96.3462,0.8,0,0,0.2,-0.866025,0.5,0,
0.366823,-0.635356,96.3462,0.8,0,0,0.2,-0.866025,0.5,0,
0.366823,-0.635356,97.0769,0.8,0,0,0.2,-0.866025,0.5,0,
0.366823,-0.635356,95.6154,0.8,0,0,0.2,-0,1,0,
-0.366823,-0.635356,95.6154,0.8,0,0,0.2,-0,1,0,
-0.366823,-0.635356,96.3462,0.8,0,0,0.2,-0,1,0,
0.366823,-0.635356,96.3462,0.8,0,0,0.2,-0,1,0,
-0.366823,-0.635356,96.3462,0.8,0,0,0.2,-0,1,0,
-0.366823,-0.635356,97.0769,0.8,0,0,0.2,-0,1,0,
-0.733646,-8.29345e-17,96.3462,0.8,0,0,0.2,0.866025,0.5,9.45746e-19,
-0.733646,-8.43167e-17,97.0769,0.8,0,0,0.2,0.866025,0.5,9.45746e-19,
-0.366823,-0.635356,97.0769,0.8,0,0,0.2,0.866025,0.5,9.45746e-19,
-0.366823,0.635356,95.6154,0.8,0,0,0.2,0.866025,-0.5,0,
-0.366823,0.635356,96.3462,0.8,0,0,0.2,0.866025,-0.5,0,
-0.733646,-8.29345e-17,96.3462,0.8,0,0,0.2,0.866025,-0.5,0,
-0.366823,0.635356,96.3462,0.8,0,0,0.2,-0,-1,0,
0.366823,0.635356,96.3462,0.8,0,0,0.2,-0,-1,0,
0.366823,0.635356,97.0769,0.8,0,0,0.2,-0,-1,0,
0.366823,0.635356,95.6154,0.8,0,0,0.2,-0.866025,-0.5,0,
0.733646,0,95.6154,0.8,0,0,0.2,-0.866025,-0.5,0,
0.733646,0,96.3462,0.8,0,0,0.2,-0.866025,-0.5,0,
0.733646,0,96.3462,0.8,0,0,0.2,-0.866025,-0.5,-0,
0.733646,0,97.0769,0.8,0,0,0.2,-0.866025,-0.5,-0,
0.366823,0.635356,97.0769,0.8,0,0,0.2,-0.866025,-0.5,-0,
0.733646,0,97.0769,0.8,0,0,0.2,-0.866025,0.5,0,
0.366823,-0.635356,97.0769,0.8,0,0,0.2,-0.866025,0.5,0,
0.366823,-0.635356,97.8077,0.8,0,0,0.2,-0.866025,0.5,0,
0.366823,-0.635356,97.0769,0.8,0,0,0.2,-0,1,0,
-0.366823,-0.635356,97.0769,0.8,0,0,0.2,-0,1,0,
-0.366823,-0.635356,97.8077,0.8,0,0,0.2,-0,1,0,
-0.366823,0.635356,96.3462,0.8,0,0,0.2,0.866025,-0.5,0,
-0.366823,0.635356,97.0769,0.8,0,0,0.2,0.866025,-0.5,0,
-0.733646,-8.43167e-17,97.0769,0.8,0,0,0.2,0.866025,-0.5,0,
-0.366823,0.635356,97.0769,0.8,0,0,0.2,-0,-1,0,
0.366823,0.635356,97.0769,0.8,0,0,0.2,-0,-1,0,
0.366823,0.635356,97.8077,0.8,0,0,0.2,-0,-1,0,
0.366823,-0.635356,97.8077,0.8,0,0,0.2,-0.866025,0.5,0,
0.366823,-0.635356,98.5385,0.8,0,0,0.2,-0.866025,0.5,0,
0.733646,0,98.5385,0.8,0,0,0.2,-0.866025,0.5,0,
-0.366823,-0.635356,97.8077,0.8,0,0,0.2,0,1,0,
-0.366823,-0.635356,98.5385,0.8,0,0,0.2,0,1,0,
0.366823,-0.635356,98.5385,0.8,0,0,0.2,0,1,0,
-0.366823,0.635356,97.0769,0.8,0,0,0.2,0.866025,-0.5,0,
-0.366823,0.635356,97.8077,0.8,0,0,0.2,0.866025,-0.5,0,
-0.733646,-8.5699e-17,97.8077,0.8,0,0,0.2,0.866025,-0.5,0,
-0.733646,-8.43167e-17,97.0769,0.8,0,0,0.2,0.866025,0.5,9.45741e-19,
-0.733646,-8.5699e-17,97.8077,0.8,0,0,0.2,0.866025,0.5,9.45741e-19,
-0.366823,-0.635356,97.8077,0.8,0,0,0.2,0.866025,0.5,9.45741e-19,
-0.366823,0.635356,97.8077,0.8,0,0,0.2,-0,-1,0,
0.366823,0.635356,97.8077,0.8,0,0,0.2,-0,-1,0,
0.366823,0.635356,98.5385,0.8,0,0,0.2,-0,-1,0,
0.733646,0,97.0769,0.8,0,0,0.2,-0.866025,-0.5,-0,
0.733646,0,97.8077,0.8,0,0,0.2,-0.866025,-0.5,-0,
0.366823,0.635356,97.8077,0.8,0,0,0.2,-0.866025,-0.5,-0,
0.366823,0.635356,97.8077,0.8,0,0,0.2,-0.866025,-0.5,0,
0.733646,0,97.8077,0.8,0,0,0.2,-0.866025,-0.5,0,
0.733646,0,98.5385,0.8,0,0,0.2,-0.866025,-0.5,0,
-0.366823,-0.635356,97.8077,0.8,0,0,0.2,0.866025,0.5,0,
-0.733646,-8.5699e-17,97.8077,0.8,0,0,0.2,0.866025,0.5,0,
-0.733646,-1.11022e-16,98.5385,0.8,0,0,0.2,0.866025,0.5,0,
-0.366823,-0.635356,98.5385,0.8,0,0,0.2,0.866025,0.5,0,
-0.733646,-1.11022e-16,98.5385,0.8,0,0,0.2,0.866025,0.5,0,
-0.733646,-1.11022e-16,99.2692,0.8,0,0,0.2,0.866025,0.5,0,
-0.366823,0.635356,97.8077,0.8,0,0,0.2,0.866025,-0.5,0,
-0.366823,0.635356,98.5385,0.8,0,0,0.2,0.866025,-0.5,0,
-0.733646,-1.11022e-16,98.5385,0.8,0,0,0.2,0.866025,-0.5,0,
-0.366823,0.635356,98.5385,0.8,0,0,0.2,-0,-1,0,
0.366823,0.635356,98.5385,0.8,0,0,0.2,-0,-1,0,
0.366823,0.635356,99.2692,0.8,0,0,0.2,-0,-1,0,
0.733646,0,98.5385,0.8,0,0,0.2,-0.866025,-0.5,-0,
0.733646,0,99.2692,0.8,0,0,0.2,-0.866025,-0.5,-0,
0.366823,0.635356,99.2692,0.8,0,0,0.2,-0.866025,-0.5,-0,
0.733646,0,98.5385,0.8,0,0,0.2,-0.866025,0.5,0,
0.366823,-0.635356,98.5385,0.8,0,0,0.2,-0.866025,0.5,0,
0.366823,-0.635356,99.2692,0.8,0,0,0.2,-0.866025,0.5,0,
0.733646,0,99.2692,0.8,0,0,0.2,-0.866025,0.5,0,
0.366823,-0.635356,99.2692,0.8,0,0,0.2,-0.866025,0.5,0,
0.366823,-0.635356,100,0.8,0,0,0.2,-0.866025,0.5,0,
-0.366823,-0.635356,98.5385,0.8,0,0,0.2,0,1,0,
-0.366823,-0.635356,99.2692,0.8,0,0,0.2,0,1,0,
0.366823,-0.635356,99.2692,0.8,0,0,0.2,0,1,0,
-0.366823,-0.635356,99.2692,0.8,0,0,0.2,0.866025,0.5,0,
-0.733646,-1.11022e-16,99.2692,0.8,0,0,0.2,0.866025,0.5,0,
-0.733646,-8.98457e-17,100,0.8,0,0,0.2,0.866025,0.5,0,
-0.366823,0.635356,98.5385,0.8,0,0,0.2,0.866025,-0.5,0,
-0.366823,0.635356,99.2692,0.8,0,0,0.2,0.866025,-0.5,0,
-0.733646,-1.11022e-16,99.2692,0.8,0,0,0.2,0.866025,-0.5,0,
-0.366823,0.635356,99.2692,0.8,0,0,0.2,-0,-1,0,
0.366823,0.635356,99.2692,0.8,0,0,0.2,-0,-1,0,
0.366823,0.635356,100,0.8,0,0,0.2,-0,-1,0,
-0.366823,-0.635356,99.2692,0.8,0,0,0.2,0,1,0,
-0.366823,-0.635356,100,0.8,0,0,0.2,0,1,0,
0.366823,-0.635356,100,0.8,0,0,0.2,0,1,0,
-0.366823,0.635356,99.2692,0.8,0,0,0.2,0.866025,-0.5,0,
-0.366823,0.635356,100,0.8,0,0,0.2,0.866025,-0.5,0,
-0.733646,-8.98457e-17,100,0.8,0,0,0.2,0.866025,-0.5,0,
0.733646,0,99.2692,0.8,0,0,0.2,-0.866025,-0.5,-0,
0.733646,0,100,0.8,0,0,0.2,-0.866025,-0.5,-0,
0.366823,0.635356,100,0.8,0,0,0.2,-0.866025,-0.5,-0,
5,5,5,0,0.6,0.6,0.2,0,-1,0,
-5,5,5,0,0.6,0.6,0.2,0,-1,0,
-5,5,-5,0,0.6,0.6,0.2,0,-1,0,
5,5,-5,0,0.6,0.6,0.2,0,-1,0,
5,5,5,0,0.6,0.6,0.2,0,-1,0,
-5,5,-5,0,0.6,0.6,0.2,0,-1,0,
4.9,100,5.51233e-15,0,0.6,0.6,0.2,0.590441,0.578633,0.562639,
0,105,6.4294e-15,0,0.6,0.6,0.2,0.590441,0.578633,0.562639,
0.236152,100,4.89431,0,0.6,0.6,0.2,0.590441,0.578633,0.562639,
4.9,100,5.51233e-15,0,0.6,0.6,0.2,0.591912,0.580074,-0.559603,
0.274751,100,-4.89229,0,0.6,0.6,0.2,0.591912,0.580074,-0.559603,
0,105,6.4294e-15,0,0.6,0.6,0.2,0.591912,0.580074,-0.559603,
0,105,6.4294e-15,0,0.6,0.6,0.2,0.571506,-0.560076,-0.599746,
0.236152,100,4.89431,0,0.6,0.6,0.2,0.571506,-0.560076,-0.599746,
-4.9,100,7.33421e-15,0,0.6,0.6,0.2,0.571506,-0.560076,-0.599746,
0,105,6.4294e-15,0,0.6,0.6,0.2,0.569876,-0.558479,0.602779,
-4.9,100,7.33421e-15,0,0.6,0.6,0.2,0.569876,-0.558479,0.602779,
0.274751,100,-4.89229,0,0.6,0.6,0.2,0.569876,-0.558479,0.602779,
0.366823,32.7692,-0.635356,0,0.6,0.6,0.2,-0,0,1,
-0.366823,33.5,-0.635356,0,0.6,0.6,0.2,-0,0,1,
-0.366823,32.7692,-0.635356,0,0.6,0.6,0.2,-0,0,1,
0.733646,32.7692,2.00654e-15,0,0.6,0.6,0.2,-0.866025,0,0.5,
0.366823,33.5,-0.635356,0,0.6,0.6,0.2,-0.866025,0,0.5,
0.366823,32.7692,-0.635356,0,0.6,0.6,0.2,-0.866025,0,0.5,
-0.366823,32.7692,0.635356,0,0.6,0.6,0.2,0.866025,0,-0.5,
-0.733646,33.5,2.01535e-15,0,0.6,0.6,0.2,0.866025,0,-0.5,
-0.366823,33.5,0.635356,0,0.6,0.6,0.2,0.866025,0,-0.5,
-0.366823,32.7692,-0.635356,0,0.6,0.6,0.2,0.866025,0,0.5,
-0.733646,33.5,2.01535e-15,0,0.6,0.6,0.2,0.866025,0,0.5,
-0.733646,32.7692,1.96922e-15,0,0.6,0.6,0.2,0.866025,0,0.5,
0.366823,32.7692,0.635356,0,0.6,0.6,0.2,-0.866025,0,-0.5,
0.733646,33.5,2.05128e-15,0,0.6,0.6,0.2,-0.866025,0,-0.5,
0.733646,32.7692,2.00654e-15,0,0.6,0.6,0.2,-0.866025,0,-0.5,
-0.366823,32.7692,0.635356,0,0.6,0.6,0.2,-0,0,-1,
0.366823,33.5,0.635356,0,0.6,0.6,0.2,-0,0,-1,
0.366823,32.7692,0.635356,0,0.6,0.6,0.2,-0,0,-1,
-0.366823,32.0385,-0.635356,0,0.6,0.6,0.2,0,0,1,
0.366823,32.7692,-0.635356,0,0.6,0.6,0.2,0,0,1,
-0.366823,32.7692,-0.635356,0,0.6,0.6,0.2,0,0,1,
0.366823,32.0385,-0.635356,0,0.6,0.6,0.2,-0.866025,0,0.5,
0.733646,32.7692,2.00654e-15,0,0.6,0.6,0.2,-0.866025,0,0.5,
0.366823,32.7692,-0.635356,0,0.6,0.6,0.2,-0.866025,0,0.5,
-0.366823,62.7308,-0.635356,0,0.6,0.6,0.2,0.866025,0,0.5,
-0.733646,63.4615,3.88578e-15,0,0.6,0.6,0.2,0.866025,0,0.5,
-0.733646,62.7308,3.8605e-15,0,0.6,0.6,0.2,0.866025,0,0.5,
-0.366823,62.7308,0.635356,0,0.6,0.6,0.2,0.866025,0,-0.5,
-0.733646,63.4615,3.88578e-15,0,0.6,0.6,0.2,0.866025,0,-0.5,
-0.366823,63.4615,0.635356,0,0.6,0.6,0.2,0.866025,0,-0.5,
-0.366823,62.7308,0.635356,0,0.6,0.6,0.2,-0,0,-1,
0.366823,63.4615,0.635356,0,0.6,0.6,0.2,-0,0,-1,
0.366823,62.7308,0.635356,0,0.6,0.6,0.2,-0,0,-1,
0.366823,62.7308,0.635356,0,0.6,0.6,0.2,-0.866025,0,-0.5,
0.733646,63.4615,3.8859e-15,0,0.6,0.6,0.2,-0.866025,0,-0.5,
0.733646,62.7308,3.84115e-15,0,0.6,0.6,0.2,-0.866025,0,-0.5,
0.366823,62,-0.635356,0,0.6,0.6,0.2,-0.866025,0,0.5,
0.733646,62.7308,3.84115e-15,0,0.6,0.6,0.2,-0.866025,0,0.5,
0.366823,62.7308,-0.635356,0,0.6,0.6,0.2,-0.866025,0,0.5,
0.366823,62,-0.635356,0,0.6,0.6,0.2,-0,0,1,
-0.366823,62.7308,-0.635356,0,0.6,0.6,0.2,-0,0,1,
-0.366823,62,-0.635356,0,0.6,0.6,0.2,-0,0,1,
-0.733646,62,3.81437e-15,0,0.6,0.6,0.2,0.866025,-3.15619e-17,0.5,
-0.366823,62.7308,-0.635356,0,0.6,0.6,0.2,0.866025,-3.15619e-17,0.5,
-0.733646,62.7308,3.8605e-15,0,0.6,0.6,0.2,0.866025,-3.15619e-17,0.5,
-0.366823,62,0.635356,0,0.6,0.6,0.2,0.866025,0,-0.5,
-0.733646,62.7308,3.8605e-15,0,0.6,0.6,0.2,0.866025,0,-0.5,
-0.366823,62.7308,0.635356,0,0.6,0.6,0.2,0.866025,0,-0.5,
-0.366823,62,0.635356,0,0.6,0.6,0.2,-0,0,-1,
0.366823,62.7308,0.635356,0,0.6,0.6,0.2,-0,0,-1,
